Entity,Code,Day,Weekly cases
Mexico,MEX,2020-01-09,0
Mexico,MEX,2020-01-10,0
Mexico,MEX,2020-01-11,0
Mexico,MEX,2020-01-12,0
Mexico,MEX,2020-01-13,0
Mexico,MEX,2020-01-14,0
Mexico,MEX,2020-01-15,0
Mexico,MEX,2020-01-16,0
Mexico,MEX,2020-01-17,0
Mexico,MEX,2020-01-18,0
Mexico,MEX,2020-01-19,0
Mexico,MEX,2020-01-20,0
Mexico,MEX,2020-01-21,0
Mexico,MEX,2020-01-22,0
Mexico,MEX,2020-01-23,0
Mexico,MEX,2020-01-24,0
Mexico,MEX,2020-01-25,0
Mexico,MEX,2020-01-26,0
Mexico,MEX,2020-01-27,0
Mexico,MEX,2020-01-28,0
Mexico,MEX,2020-01-29,0
Mexico,MEX,2020-01-30,0
Mexico,MEX,2020-01-31,0
Mexico,MEX,2020-02-01,0
Mexico,MEX,2020-02-02,0
Mexico,MEX,2020-02-03,0
Mexico,MEX,2020-02-04,0
Mexico,MEX,2020-02-05,0
Mexico,MEX,2020-02-06,0
Mexico,MEX,2020-02-07,0
Mexico,MEX,2020-02-08,0
Mexico,MEX,2020-02-09,0
Mexico,MEX,2020-02-10,0
Mexico,MEX,2020-02-11,0
Mexico,MEX,2020-02-12,0
Mexico,MEX,2020-02-13,0
Mexico,MEX,2020-02-14,0
Mexico,MEX,2020-02-15,0
Mexico,MEX,2020-02-16,0
Mexico,MEX,2020-02-17,0
Mexico,MEX,2020-02-18,0
Mexico,MEX,2020-02-19,0
Mexico,MEX,2020-02-20,0
Mexico,MEX,2020-02-21,1
Mexico,MEX,2020-02-22,1
Mexico,MEX,2020-02-23,1
Mexico,MEX,2020-02-24,1
Mexico,MEX,2020-02-25,1
Mexico,MEX,2020-02-26,1
Mexico,MEX,2020-02-27,1
Mexico,MEX,2020-02-28,0
Mexico,MEX,2020-02-29,3
Mexico,MEX,2020-03-01,5
Mexico,MEX,2020-03-02,7
Mexico,MEX,2020-03-03,9
Mexico,MEX,2020-03-04,14
Mexico,MEX,2020-03-05,23
Mexico,MEX,2020-03-06,33
Mexico,MEX,2020-03-07,41
Mexico,MEX,2020-03-08,45
Mexico,MEX,2020-03-09,50
Mexico,MEX,2020-03-10,56
Mexico,MEX,2020-03-11,56
Mexico,MEX,2020-03-12,64
Mexico,MEX,2020-03-13,93
Mexico,MEX,2020-03-14,123
Mexico,MEX,2020-03-15,183
Mexico,MEX,2020-03-16,228
Mexico,MEX,2020-03-17,257
Mexico,MEX,2020-03-18,329
Mexico,MEX,2020-03-19,416
Mexico,MEX,2020-03-20,493
Mexico,MEX,2020-03-21,603
Mexico,MEX,2020-03-22,669
Mexico,MEX,2020-03-23,702
Mexico,MEX,2020-03-24,735
Mexico,MEX,2020-03-25,826
Mexico,MEX,2020-03-26,942
Mexico,MEX,2020-03-27,1011
Mexico,MEX,2020-03-28,1084
Mexico,MEX,2020-03-29,1214
Mexico,MEX,2020-03-30,1320
Mexico,MEX,2020-03-31,1416
Mexico,MEX,2020-04-01,1593
Mexico,MEX,2020-04-02,1684
Mexico,MEX,2020-04-03,1881
Mexico,MEX,2020-04-04,2004
Mexico,MEX,2020-04-05,2134
Mexico,MEX,2020-04-06,2193
Mexico,MEX,2020-04-07,2286
Mexico,MEX,2020-04-08,2572
Mexico,MEX,2020-04-09,2776
Mexico,MEX,2020-04-10,2975
Mexico,MEX,2020-04-11,3111
Mexico,MEX,2020-04-12,3291
Mexico,MEX,2020-04-13,3505
Mexico,MEX,2020-04-14,3725
Mexico,MEX,2020-04-15,4047
Mexico,MEX,2020-04-16,4468
Mexico,MEX,2020-04-17,4872
Mexico,MEX,2020-04-18,5385
Mexico,MEX,2020-04-19,5958
Mexico,MEX,2020-04-20,6309
Mexico,MEX,2020-04-21,6624
Mexico,MEX,2020-04-22,7192
Mexico,MEX,2020-04-23,7727
Mexico,MEX,2020-04-24,8165
Mexico,MEX,2020-04-25,8675
Mexico,MEX,2020-04-26,9264
Mexico,MEX,2020-04-27,9613
Mexico,MEX,2020-04-28,9936
Mexico,MEX,2020-04-29,10357
Mexico,MEX,2020-04-30,10847
Mexico,MEX,2020-05-01,11372
Mexico,MEX,2020-05-02,11750
Mexico,MEX,2020-05-03,11571
Mexico,MEX,2020-05-04,11900
Mexico,MEX,2020-05-05,12160
Mexico,MEX,2020-05-06,12860
Mexico,MEX,2020-05-07,13133
Mexico,MEX,2020-05-08,13574
Mexico,MEX,2020-05-09,14221
Mexico,MEX,2020-05-10,15196
Mexico,MEX,2020-05-11,15360
Mexico,MEX,2020-05-12,15535
Mexico,MEX,2020-05-13,16011
Mexico,MEX,2020-05-14,16847
Mexico,MEX,2020-05-15,17688
Mexico,MEX,2020-05-16,18374
Mexico,MEX,2020-05-17,19538
Mexico,MEX,2020-05-18,20151
Mexico,MEX,2020-05-19,20338
Mexico,MEX,2020-05-20,21401
Mexico,MEX,2020-05-21,22041
Mexico,MEX,2020-05-22,22863
Mexico,MEX,2020-05-23,23749
Mexico,MEX,2020-05-24,24187
Mexico,MEX,2020-05-25,24333
Mexico,MEX,2020-05-26,24596
Mexico,MEX,2020-05-27,25203
Mexico,MEX,2020-05-28,25916
Mexico,MEX,2020-05-29,26430
Mexico,MEX,2020-05-30,26637
Mexico,MEX,2020-05-31,26973
Mexico,MEX,2020-06-01,27379
Mexico,MEX,2020-06-02,27576
Mexico,MEX,2020-06-03,28241
Mexico,MEX,2020-06-04,28655
Mexico,MEX,2020-06-05,29162
Mexico,MEX,2020-06-06,29865
Mexico,MEX,2020-06-07,30556
Mexico,MEX,2020-06-08,30883
Mexico,MEX,2020-06-09,31152
Mexico,MEX,2020-06-10,31990
Mexico,MEX,2020-06-11,33026
Mexico,MEX,2020-06-12,33779
Mexico,MEX,2020-06-13,34237
Mexico,MEX,2020-06-14,34822
Mexico,MEX,2020-06-15,34904
Mexico,MEX,2020-06-16,35138
Mexico,MEX,2020-06-17,35537
Mexico,MEX,2020-06-18,36140
Mexico,MEX,2020-06-19,36494
Mexico,MEX,2020-06-20,37169
Mexico,MEX,2020-06-21,37587
Mexico,MEX,2020-06-22,38092
Mexico,MEX,2020-06-23,38000
Mexico,MEX,2020-06-24,38324
Mexico,MEX,2020-06-25,38465
Mexico,MEX,2020-06-26,38654
Mexico,MEX,2020-06-27,38850
Mexico,MEX,2020-06-28,39306
Mexico,MEX,2020-06-29,39349
Mexico,MEX,2020-06-30,39804
Mexico,MEX,2020-07-01,40353
Mexico,MEX,2020-07-02,40965
Mexico,MEX,2020-07-03,42292
Mexico,MEX,2020-07-04,43050
Mexico,MEX,2020-07-05,43553
Mexico,MEX,2020-07-06,43534
Mexico,MEX,2020-07-07,43572
Mexico,MEX,2020-07-08,43892
Mexico,MEX,2020-07-09,44590
Mexico,MEX,2020-07-10,44347
Mexico,MEX,2020-07-11,44306
Mexico,MEX,2020-07-12,44406
Mexico,MEX,2020-07-13,44573
Mexico,MEX,2020-07-14,44748
Mexico,MEX,2020-07-15,45792
Mexico,MEX,2020-07-16,46328
Mexico,MEX,2020-07-17,47739
Mexico,MEX,2020-07-18,48946
Mexico,MEX,2020-07-19,49775
Mexico,MEX,2020-07-20,50301
Mexico,MEX,2020-07-21,50524
Mexico,MEX,2020-07-22,50730
Mexico,MEX,2020-07-23,50927
Mexico,MEX,2020-07-24,50367
Mexico,MEX,2020-07-25,50198
Mexico,MEX,2020-07-26,50177
Mexico,MEX,2020-07-27,49935
Mexico,MEX,2020-07-28,49504
Mexico,MEX,2020-07-29,48898
Mexico,MEX,2020-07-30,48440
Mexico,MEX,2020-07-31,47810
Mexico,MEX,2020-08-01,47289
Mexico,MEX,2020-08-02,45999
Mexico,MEX,2020-08-03,45622
Mexico,MEX,2020-08-04,45115
Mexico,MEX,2020-08-05,44125
Mexico,MEX,2020-08-06,43316
Mexico,MEX,2020-08-07,42821
Mexico,MEX,2020-08-08,41923
Mexico,MEX,2020-08-09,41814
Mexico,MEX,2020-08-10,41662
Mexico,MEX,2020-08-11,41541
Mexico,MEX,2020-08-12,41275
Mexico,MEX,2020-08-13,40763
Mexico,MEX,2020-08-14,40085
Mexico,MEX,2020-08-15,39863
Mexico,MEX,2020-08-16,39452
Mexico,MEX,2020-08-17,39025
Mexico,MEX,2020-08-18,38923
Mexico,MEX,2020-08-19,38555
Mexico,MEX,2020-08-20,38406
Mexico,MEX,2020-08-21,38204
Mexico,MEX,2020-08-22,37779
Mexico,MEX,2020-08-23,37867
Mexico,MEX,2020-08-24,37775
Mexico,MEX,2020-08-25,37791
Mexico,MEX,2020-08-26,37987
Mexico,MEX,2020-08-27,37952
Mexico,MEX,2020-08-28,38690
Mexico,MEX,2020-08-29,39200
Mexico,MEX,2020-08-30,39230
Mexico,MEX,2020-08-31,39234
Mexico,MEX,2020-09-01,39123
Mexico,MEX,2020-09-02,39068
Mexico,MEX,2020-09-03,39526
Mexico,MEX,2020-09-04,39410
Mexico,MEX,2020-09-05,39169
Mexico,MEX,2020-09-06,38873
Mexico,MEX,2020-09-07,38612
Mexico,MEX,2020-09-08,38465
Mexico,MEX,2020-09-09,37849
Mexico,MEX,2020-09-10,37323
Mexico,MEX,2020-09-11,36467
Mexico,MEX,2020-09-12,35874
Mexico,MEX,2020-09-13,35339
Mexico,MEX,2020-09-14,35248
Mexico,MEX,2020-09-15,35068
Mexico,MEX,2020-09-16,34913
Mexico,MEX,2020-09-17,32656
Mexico,MEX,2020-09-18,28842
Mexico,MEX,2020-09-19,29551
Mexico,MEX,2020-09-20,29659
Mexico,MEX,2020-09-21,29666
Mexico,MEX,2020-09-22,29613
Mexico,MEX,2020-09-23,29663
Mexico,MEX,2020-09-24,31468
Mexico,MEX,2020-09-25,35051
Mexico,MEX,2020-09-26,34043
Mexico,MEX,2020-09-27,33716
Mexico,MEX,2020-09-28,33565
Mexico,MEX,2020-09-29,33540
Mexico,MEX,2020-09-30,33521
Mexico,MEX,2020-10-01,33308
Mexico,MEX,2020-10-02,33032
Mexico,MEX,2020-10-03,32917
Mexico,MEX,2020-10-04,32636
Mexico,MEX,2020-10-05,32423
Mexico,MEX,2020-10-06,32352
Mexico,MEX,2020-10-07,31982
Mexico,MEX,2020-10-08,31974
Mexico,MEX,2020-10-09,32191
Mexico,MEX,2020-10-10,32411
Mexico,MEX,2020-10-11,33071
Mexico,MEX,2020-10-12,33654
Mexico,MEX,2020-10-13,34103
Mexico,MEX,2020-10-14,34996
Mexico,MEX,2020-10-15,36175
Mexico,MEX,2020-10-16,36876
Mexico,MEX,2020-10-17,37829
Mexico,MEX,2020-10-18,38778
Mexico,MEX,2020-10-19,39091
Mexico,MEX,2020-10-20,39242
Mexico,MEX,2020-10-21,40648
Mexico,MEX,2020-10-22,41907
Mexico,MEX,2020-10-23,42851
Mexico,MEX,2020-10-24,43681
Mexico,MEX,2020-10-25,44301
Mexico,MEX,2020-10-26,44450
Mexico,MEX,2020-10-27,44555
Mexico,MEX,2020-10-28,44733
Mexico,MEX,2020-10-29,44288
Mexico,MEX,2020-10-30,44053
Mexico,MEX,2020-10-31,43630
Mexico,MEX,2020-11-01,42679
Mexico,MEX,2020-11-02,42195
Mexico,MEX,2020-11-03,41893
Mexico,MEX,2020-11-04,38653
Mexico,MEX,2020-11-05,38791
Mexico,MEX,2020-11-06,39243
Mexico,MEX,2020-11-07,39927
Mexico,MEX,2020-11-08,40741
Mexico,MEX,2020-11-09,41267
Mexico,MEX,2020-11-10,41747
Mexico,MEX,2020-11-11,45550
Mexico,MEX,2020-11-12,46402
Mexico,MEX,2020-11-13,47123
Mexico,MEX,2020-11-14,47717
Mexico,MEX,2020-11-15,48200
Mexico,MEX,2020-11-16,48563
Mexico,MEX,2020-11-17,48552
Mexico,MEX,2020-11-18,42891
Mexico,MEX,2020-11-19,43577
Mexico,MEX,2020-11-20,43938
Mexico,MEX,2020-11-21,44002
Mexico,MEX,2020-11-22,44816
Mexico,MEX,2020-11-23,45128
Mexico,MEX,2020-11-24,45272
Mexico,MEX,2020-11-25,52320
Mexico,MEX,2020-11-26,52982
Mexico,MEX,2020-11-27,53849
Mexico,MEX,2020-11-28,55234
Mexico,MEX,2020-11-29,56457
Mexico,MEX,2020-11-30,57133
Mexico,MEX,2020-12-01,57361
Mexico,MEX,2020-12-02,57934
Mexico,MEX,2020-12-03,59280
Mexico,MEX,2020-12-04,61160
Mexico,MEX,2020-12-05,62779
Mexico,MEX,2020-12-06,64076
Mexico,MEX,2020-12-07,65178
Mexico,MEX,2020-12-08,65343
Mexico,MEX,2020-12-09,67519
Mexico,MEX,2020-12-10,68893
Mexico,MEX,2020-12-11,69929
Mexico,MEX,2020-12-12,71466
Mexico,MEX,2020-12-13,73050
Mexico,MEX,2020-12-14,73954
Mexico,MEX,2020-12-15,74198
Mexico,MEX,2020-12-16,75469
Mexico,MEX,2020-12-17,76508
Mexico,MEX,2020-12-18,77337
Mexico,MEX,2020-12-19,77381
Mexico,MEX,2020-12-20,77433
Mexico,MEX,2020-12-21,77147
Mexico,MEX,2020-12-22,77524
Mexico,MEX,2020-12-23,77619
Mexico,MEX,2020-12-24,77460
Mexico,MEX,2020-12-25,76952
Mexico,MEX,2020-12-26,74632
Mexico,MEX,2020-12-27,64816
Mexico,MEX,2020-12-28,64133
Mexico,MEX,2020-12-29,64731
Mexico,MEX,2020-12-30,66479
Mexico,MEX,2020-12-31,68691
Mexico,MEX,2021-01-01,70596
Mexico,MEX,2021-01-02,72199
Mexico,MEX,2021-01-03,72877
Mexico,MEX,2021-01-04,73892
Mexico,MEX,2021-01-05,74769
Mexico,MEX,2021-01-06,77101
Mexico,MEX,2021-01-07,79823
Mexico,MEX,2021-01-08,83504
Mexico,MEX,2021-01-09,90187
Mexico,MEX,2021-01-10,105375
Mexico,MEX,2021-01-11,108269
Mexico,MEX,2021-01-12,108658
Mexico,MEX,2021-01-13,111146
Mexico,MEX,2021-01-14,111828
Mexico,MEX,2021-01-15,112070
Mexico,MEX,2021-01-16,111675
Mexico,MEX,2021-01-17,110588
Mexico,MEX,2021-01-18,110187
Mexico,MEX,2021-01-19,109853
Mexico,MEX,2021-01-20,108484
Mexico,MEX,2021-01-21,108027
Mexico,MEX,2021-01-22,106854
Mexico,MEX,2021-01-23,105408
Mexico,MEX,2021-01-24,104374
Mexico,MEX,2021-01-25,103736
Mexico,MEX,2021-01-26,103156
Mexico,MEX,2021-01-27,101677
Mexico,MEX,2021-01-28,99694
Mexico,MEX,2021-01-29,97135
Mexico,MEX,2021-01-30,94236
Mexico,MEX,2021-01-31,90123
Mexico,MEX,2021-02-01,88132
Mexico,MEX,2021-02-02,87092
Mexico,MEX,2021-02-03,73618
Mexico,MEX,2021-02-04,70002
Mexico,MEX,2021-02-05,66956
Mexico,MEX,2021-02-06,63765
Mexico,MEX,2021-02-07,61598
Mexico,MEX,2021-02-08,60131
Mexico,MEX,2021-02-09,59184
Mexico,MEX,2021-02-10,66133
Mexico,MEX,2021-02-11,62009
Mexico,MEX,2021-02-12,58668
Mexico,MEX,2021-02-13,55669
Mexico,MEX,2021-02-14,53192
Mexico,MEX,2021-02-15,51848
Mexico,MEX,2021-02-16,51258
Mexico,MEX,2021-02-17,47929
Mexico,MEX,2021-02-18,46408
Mexico,MEX,2021-02-19,44914
Mexico,MEX,2021-02-20,44060
Mexico,MEX,2021-02-21,43136
Mexico,MEX,2021-02-22,42568
Mexico,MEX,2021-02-23,42446
Mexico,MEX,2021-02-24,42753
Mexico,MEX,2021-02-25,42471
Mexico,MEX,2021-02-26,42311
Mexico,MEX,2021-02-27,42117
Mexico,MEX,2021-02-28,42204
Mexico,MEX,2021-03-01,42280
Mexico,MEX,2021-03-02,42346
Mexico,MEX,2021-03-03,42372
Mexico,MEX,2021-03-04,41807
Mexico,MEX,2021-03-05,41518
Mexico,MEX,2021-03-06,41064
Mexico,MEX,2021-03-07,40192
Mexico,MEX,2021-03-08,39749
Mexico,MEX,2021-03-09,39634
Mexico,MEX,2021-03-10,38052
Mexico,MEX,2021-03-11,37073
Mexico,MEX,2021-03-12,36013
Mexico,MEX,2021-03-13,35052
Mexico,MEX,2021-03-14,34305
Mexico,MEX,2021-03-15,33910
Mexico,MEX,2021-03-16,33471
Mexico,MEX,2021-03-17,28529
Mexico,MEX,2021-03-18,29338
Mexico,MEX,2021-03-19,29123
Mexico,MEX,2021-03-20,28792
Mexico,MEX,2021-03-21,28302
Mexico,MEX,2021-03-22,28072
Mexico,MEX,2021-03-23,28069
Mexico,MEX,2021-03-24,31865
Mexico,MEX,2021-03-25,30303
Mexico,MEX,2021-03-26,29659
Mexico,MEX,2021-03-27,29240
Mexico,MEX,2021-03-28,28664
Mexico,MEX,2021-03-29,28486
Mexico,MEX,2021-03-30,28255
Mexico,MEX,2021-03-31,27625
Mexico,MEX,2021-04-01,26864
Mexico,MEX,2021-04-02,26240
Mexico,MEX,2021-04-03,23713
Mexico,MEX,2021-04-04,21218
Mexico,MEX,2021-04-05,20572
Mexico,MEX,2021-04-06,20678
Mexico,MEX,2021-04-07,20922
Mexico,MEX,2021-04-08,21118
Mexico,MEX,2021-04-09,21497
Mexico,MEX,2021-04-10,23654
Mexico,MEX,2021-04-11,26011
Mexico,MEX,2021-04-12,26625
Mexico,MEX,2021-04-13,26401
Mexico,MEX,2021-04-14,25939
Mexico,MEX,2021-04-15,25538
Mexico,MEX,2021-04-16,24966
Mexico,MEX,2021-04-17,24496
Mexico,MEX,2021-04-18,23767
Mexico,MEX,2021-04-19,23226
Mexico,MEX,2021-04-20,23117
Mexico,MEX,2021-04-21,22368
Mexico,MEX,2021-04-22,21778
Mexico,MEX,2021-04-23,21564
Mexico,MEX,2021-04-24,21068
Mexico,MEX,2021-04-25,20925
Mexico,MEX,2021-04-26,20983
Mexico,MEX,2021-04-27,20954
Mexico,MEX,2021-04-28,20600
Mexico,MEX,2021-04-29,20393
Mexico,MEX,2021-04-30,19938
Mexico,MEX,2021-05-01,19632
