Entity,Code,Day,Weekly cases
Mexico,MEX,2021-05-02,19142
Mexico,MEX,2021-05-03,18396
Mexico,MEX,2021-05-04,18280
Mexico,MEX,2021-05-05,17724
Mexico,MEX,2021-05-06,17169
Mexico,MEX,2021-05-07,16576
Mexico,MEX,2021-05-08,16374
Mexico,MEX,2021-05-09,16175
Mexico,MEX,2021-05-10,16453
Mexico,MEX,2021-05-11,16279
Mexico,MEX,2021-05-12,14570
Mexico,MEX,2021-05-13,14864
Mexico,MEX,2021-05-14,14908
Mexico,MEX,2021-05-15,14503
Mexico,MEX,2021-05-16,14482
Mexico,MEX,2021-05-17,14414
Mexico,MEX,2021-05-18,14405
Mexico,MEX,2021-05-19,15568
Mexico,MEX,2021-05-20,14950
Mexico,MEX,2021-05-21,14804
Mexico,MEX,2021-05-22,14843
Mexico,MEX,2021-05-23,14750
Mexico,MEX,2021-05-24,14688
Mexico,MEX,2021-05-25,14714
Mexico,MEX,2021-05-26,14776
Mexico,MEX,2021-05-27,14912
Mexico,MEX,2021-05-28,15057
Mexico,MEX,2021-05-29,15202
Mexico,MEX,2021-05-30,15313
Mexico,MEX,2021-05-31,15302
Mexico,MEX,2021-06-01,15435
Mexico,MEX,2021-06-02,15559
Mexico,MEX,2021-06-03,15650
Mexico,MEX,2021-06-04,15828
Mexico,MEX,2021-06-05,15925
Mexico,MEX,2021-06-06,16193
Mexico,MEX,2021-06-07,16404
Mexico,MEX,2021-06-08,16315
Mexico,MEX,2021-06-09,16918
Mexico,MEX,2021-06-10,17699
Mexico,MEX,2021-06-11,18276
Mexico,MEX,2021-06-12,18929
Mexico,MEX,2021-06-13,19451
Mexico,MEX,2021-06-14,19811
Mexico,MEX,2021-06-15,20063
Mexico,MEX,2021-06-16,20597
Mexico,MEX,2021-06-17,20885
Mexico,MEX,2021-06-18,21433
Mexico,MEX,2021-06-19,22095
Mexico,MEX,2021-06-20,22779
Mexico,MEX,2021-06-21,23133
Mexico,MEX,2021-06-22,23310
Mexico,MEX,2021-06-23,24407
Mexico,MEX,2021-06-24,25708
Mexico,MEX,2021-06-25,27115
Mexico,MEX,2021-06-26,28488
Mexico,MEX,2021-06-27,29738
Mexico,MEX,2021-06-28,30423
Mexico,MEX,2021-06-29,30859
Mexico,MEX,2021-06-30,32511
Mexico,MEX,2021-07-01,33772
Mexico,MEX,2021-07-02,34691
Mexico,MEX,2021-07-03,35875
Mexico,MEX,2021-07-04,37423
Mexico,MEX,2021-07-05,38140
Mexico,MEX,2021-07-06,38700
Mexico,MEX,2021-07-07,41035
Mexico,MEX,2021-07-08,43914
Mexico,MEX,2021-07-09,47757
Mexico,MEX,2021-07-10,51348
Mexico,MEX,2021-07-11,55106
Mexico,MEX,2021-07-12,56963
Mexico,MEX,2021-07-13,58224
Mexico,MEX,2021-07-14,62888
Mexico,MEX,2021-07-15,67640
Mexico,MEX,2021-07-16,71481
Mexico,MEX,2021-07-17,74944
Mexico,MEX,2021-07-18,78515
Mexico,MEX,2021-07-19,80097
Mexico,MEX,2021-07-20,81256
Mexico,MEX,2021-07-21,85499
Mexico,MEX,2021-07-22,89794
Mexico,MEX,2021-07-23,93792
Mexico,MEX,2021-07-24,99075
Mexico,MEX,2021-07-25,102995
Mexico,MEX,2021-07-26,104820
Mexico,MEX,2021-07-27,106517
Mexico,MEX,2021-07-28,111091
Mexico,MEX,2021-07-29,114898
Mexico,MEX,2021-07-30,117661
Mexico,MEX,2021-07-31,120205
Mexico,MEX,2021-08-01,122311
Mexico,MEX,2021-08-02,122967
Mexico,MEX,2021-08-03,123918
Mexico,MEX,2021-08-04,124752
Mexico,MEX,2021-08-05,125564
Mexico,MEX,2021-08-06,126595
Mexico,MEX,2021-08-07,127163
Mexico,MEX,2021-08-08,128282
Mexico,MEX,2021-08-09,128986
Mexico,MEX,2021-08-10,129220
Mexico,MEX,2021-08-11,131209
Mexico,MEX,2021-08-12,132967
Mexico,MEX,2021-08-13,134379
Mexico,MEX,2021-08-14,134725
Mexico,MEX,2021-08-15,135141
Mexico,MEX,2021-08-16,134576
Mexico,MEX,2021-08-17,133793
Mexico,MEX,2021-08-18,132669
Mexico,MEX,2021-08-19,129931
Mexico,MEX,2021-08-20,127741
Mexico,MEX,2021-08-21,124495
Mexico,MEX,2021-08-22,120883
Mexico,MEX,2021-08-23,119026
Mexico,MEX,2021-08-24,118163
Mexico,MEX,2021-08-25,114987
Mexico,MEX,2021-08-26,111764
Mexico,MEX,2021-08-27,108122
Mexico,MEX,2021-08-28,105334
Mexico,MEX,2021-08-29,103015
Mexico,MEX,2021-08-30,102409
Mexico,MEX,2021-08-31,101299
Mexico,MEX,2021-09-01,97767
Mexico,MEX,2021-09-02,94624
Mexico,MEX,2021-09-03,92065
Mexico,MEX,2021-09-04,89719
Mexico,MEX,2021-09-05,87342
Mexico,MEX,2021-09-06,86647
Mexico,MEX,2021-09-07,86034
Mexico,MEX,2021-09-08,84266
Mexico,MEX,2021-09-09,82096
Mexico,MEX,2021-09-10,79539
Mexico,MEX,2021-09-11,77752
Mexico,MEX,2021-09-12,76284
Mexico,MEX,2021-09-13,75150
Mexico,MEX,2021-09-14,74695
Mexico,MEX,2021-09-15,72556
Mexico,MEX,2021-09-16,70853
Mexico,MEX,2021-09-17,66386
Mexico,MEX,2021-09-18,58070
Mexico,MEX,2021-09-19,57961
Mexico,MEX,2021-09-20,57450
Mexico,MEX,2021-09-21,56946
Mexico,MEX,2021-09-22,55876
Mexico,MEX,2021-09-23,54571
Mexico,MEX,2021-09-24,56789
Mexico,MEX,2021-09-25,61816
Mexico,MEX,2021-09-26,58868
Mexico,MEX,2021-09-27,57940
Mexico,MEX,2021-09-28,57442
Mexico,MEX,2021-09-29,54971
Mexico,MEX,2021-09-30,52410
Mexico,MEX,2021-10-01,49814
Mexico,MEX,2021-10-02,47434
Mexico,MEX,2021-10-03,44758
Mexico,MEX,2021-10-04,43783
Mexico,MEX,2021-10-05,43177
Mexico,MEX,2021-10-06,40705
Mexico,MEX,2021-10-07,39372
Mexico,MEX,2021-10-08,38117
Mexico,MEX,2021-10-09,37126
Mexico,MEX,2021-10-10,36194
Mexico,MEX,2021-10-11,35793
Mexico,MEX,2021-10-12,35686
Mexico,MEX,2021-10-13,34591
Mexico,MEX,2021-10-14,33451
Mexico,MEX,2021-10-15,32223
Mexico,MEX,2021-10-16,31594
Mexico,MEX,2021-10-17,31059
Mexico,MEX,2021-10-18,30511
Mexico,MEX,2021-10-19,29886
Mexico,MEX,2021-10-20,28705
Mexico,MEX,2021-10-21,27820
Mexico,MEX,2021-10-22,27213
Mexico,MEX,2021-10-23,26467
Mexico,MEX,2021-10-24,25762
Mexico,MEX,2021-10-25,25597
Mexico,MEX,2021-10-26,25487
Mexico,MEX,2021-10-27,25162
Mexico,MEX,2021-10-28,24827
Mexico,MEX,2021-10-29,24406
Mexico,MEX,2021-10-30,23940
Mexico,MEX,2021-10-31,23445
Mexico,MEX,2021-11-01,23026
Mexico,MEX,2021-11-02,22696
Mexico,MEX,2021-11-03,20911
Mexico,MEX,2021-11-04,19267
Mexico,MEX,2021-11-05,19295
Mexico,MEX,2021-11-06,19161
Mexico,MEX,2021-11-07,18907
Mexico,MEX,2021-11-08,19024
Mexico,MEX,2021-11-09,19088
Mexico,MEX,2021-11-10,19834
Mexico,MEX,2021-11-11,20851
Mexico,MEX,2021-11-12,20322
Mexico,MEX,2021-11-13,20125
Mexico,MEX,2021-11-14,20001
Mexico,MEX,2021-11-15,19821
Mexico,MEX,2021-11-16,19659
Mexico,MEX,2021-11-17,16827
Mexico,MEX,2021-11-18,17186
Mexico,MEX,2021-11-19,17445
Mexico,MEX,2021-11-20,17357
Mexico,MEX,2021-11-21,17228
Mexico,MEX,2021-11-22,17299
Mexico,MEX,2021-11-23,17413
Mexico,MEX,2021-11-24,20423
Mexico,MEX,2021-11-25,20011
Mexico,MEX,2021-11-26,19642
Mexico,MEX,2021-11-27,19542
Mexico,MEX,2021-11-28,19349
Mexico,MEX,2021-11-29,19207
Mexico,MEX,2021-11-30,19230
Mexico,MEX,2021-12-01,18755
Mexico,MEX,2021-12-02,18419
Mexico,MEX,2021-12-03,18227
Mexico,MEX,2021-12-04,18255
Mexico,MEX,2021-12-05,18247
Mexico,MEX,2021-12-06,18156
Mexico,MEX,2021-12-07,18033
Mexico,MEX,2021-12-08,17866
Mexico,MEX,2021-12-09,17931
Mexico,MEX,2021-12-10,17822
Mexico,MEX,2021-12-11,17473
Mexico,MEX,2021-12-12,17484
Mexico,MEX,2021-12-13,17349
Mexico,MEX,2021-12-14,17373
Mexico,MEX,2021-12-15,16946
Mexico,MEX,2021-12-16,16525
Mexico,MEX,2021-12-17,16418
Mexico,MEX,2021-12-18,16374
Mexico,MEX,2021-12-19,16128
Mexico,MEX,2021-12-20,16358
Mexico,MEX,2021-12-21,16439
Mexico,MEX,2021-12-22,16937
Mexico,MEX,2021-12-23,17752
Mexico,MEX,2021-12-24,18863
Mexico,MEX,2021-12-25,20227
Mexico,MEX,2021-12-26,21003
Mexico,MEX,2021-12-27,20960
Mexico,MEX,2021-12-28,21985
Mexico,MEX,2021-12-29,26425
Mexico,MEX,2021-12-30,32607
Mexico,MEX,2021-12-31,40295
Mexico,MEX,2022-01-01,48941
Mexico,MEX,2022-01-02,56920
Mexico,MEX,2022-01-03,59564
Mexico,MEX,2022-01-04,63420
Mexico,MEX,2022-01-05,79459
Mexico,MEX,2022-01-06,101958
Mexico,MEX,2022-01-07,129477
Mexico,MEX,2022-01-08,159417
Mexico,MEX,2022-01-09,194803
Mexico,MEX,2022-01-10,213726
Mexico,MEX,2022-01-11,226923
Mexico,MEX,2022-01-12,271627
Mexico,MEX,2022-01-13,311197
Mexico,MEX,2022-01-14,347735
Mexico,MEX,2022-01-15,379993
Mexico,MEX,2022-01-16,406782
Mexico,MEX,2022-01-17,415579
Mexico,MEX,2022-01-18,420395
Mexico,MEX,2022-01-19,432694
Mexico,MEX,2022-01-20,436099
Mexico,MEX,2022-01-21,431530
Mexico,MEX,2022-01-22,422294
Mexico,MEX,2022-01-23,406815
Mexico,MEX,2022-01-24,400629
Mexico,MEX,2022-01-25,395769
Mexico,MEX,2022-01-26,376805
Mexico,MEX,2022-01-27,352878
Mexico,MEX,2022-01-28,328336
Mexico,MEX,2022-01-29,304124
Mexico,MEX,2022-01-30,282729
Mexico,MEX,2022-01-31,274097
Mexico,MEX,2022-02-01,267515
Mexico,MEX,2022-02-02,242687
Mexico,MEX,2022-02-03,220822
Mexico,MEX,2022-02-04,201169
Mexico,MEX,2022-02-05,182985
Mexico,MEX,2022-02-06,166547
Mexico,MEX,2022-02-07,158825
Mexico,MEX,2022-02-08,152979
Mexico,MEX,2022-02-09,125155
Mexico,MEX,2022-02-10,115673
Mexico,MEX,2022-02-11,103696
Mexico,MEX,2022-02-12,94041
Mexico,MEX,2022-02-13,86372
Mexico,MEX,2022-02-14,83300
Mexico,MEX,2022-02-15,81605
Mexico,MEX,2022-02-16,85300
Mexico,MEX,2022-02-17,75656
Mexico,MEX,2022-02-18,70392
Mexico,MEX,2022-02-19,65961
Mexico,MEX,2022-02-20,61576
Mexico,MEX,2022-02-21,59368
Mexico,MEX,2022-02-22,57646
Mexico,MEX,2022-02-23,52427
Mexico,MEX,2022-02-24,48462
Mexico,MEX,2022-02-25,44724
Mexico,MEX,2022-02-26,40922
Mexico,MEX,2022-02-27,37281
Mexico,MEX,2022-02-28,35386
Mexico,MEX,2022-03-01,33731
Mexico,MEX,2022-03-02,30824
Mexico,MEX,2022-03-03,28039
Mexico,MEX,2022-03-04,25246
Mexico,MEX,2022-03-05,23047
Mexico,MEX,2022-03-06,21369
Mexico,MEX,2022-03-07,20718
Mexico,MEX,2022-03-08,20100
Mexico,MEX,2022-03-09,17872
Mexico,MEX,2022-03-10,16704
Mexico,MEX,2022-03-11,15969
Mexico,MEX,2022-03-12,14977
Mexico,MEX,2022-03-13,14069
Mexico,MEX,2022-03-14,13701
Mexico,MEX,2022-03-15,13481
Mexico,MEX,2022-03-16,12719
Mexico,MEX,2022-03-17,12176
Mexico,MEX,2022-03-18,11359
Mexico,MEX,2022-03-19,10616
Mexico,MEX,2022-03-20,10068
Mexico,MEX,2022-03-21,9843
Mexico,MEX,2022-03-22,9491
Mexico,MEX,2022-03-23,7814
Mexico,MEX,2022-03-24,7586
Mexico,MEX,2022-03-25,7347
Mexico,MEX,2022-03-26,7090
Mexico,MEX,2022-03-27,6920
Mexico,MEX,2022-03-28,6824
Mexico,MEX,2022-03-29,6850
Mexico,MEX,2022-03-30,7724
Mexico,MEX,2022-03-31,7289
Mexico,MEX,2022-04-01,7120
Mexico,MEX,2022-04-02,6919
Mexico,MEX,2022-04-03,6523
Mexico,MEX,2022-04-04,6444
Mexico,MEX,2022-04-05,6368
Mexico,MEX,2022-04-06,5935
Mexico,MEX,2022-04-07,5482
Mexico,MEX,2022-04-08,5092
Mexico,MEX,2022-04-09,4793
Mexico,MEX,2022-04-10,4757
Mexico,MEX,2022-04-11,4729
Mexico,MEX,2022-04-12,4709
Mexico,MEX,2022-04-13,4481
Mexico,MEX,2022-04-14,4345
Mexico,MEX,2022-04-15,4189
Mexico,MEX,2022-04-16,3698
Mexico,MEX,2022-04-17,3205
Mexico,MEX,2022-04-18,3102
Mexico,MEX,2022-04-19,3069
Mexico,MEX,2022-04-20,3154
Mexico,MEX,2022-04-21,3086
Mexico,MEX,2022-04-22,3200
Mexico,MEX,2022-04-23,3510
Mexico,MEX,2022-04-24,3846
Mexico,MEX,2022-04-25,3905
Mexico,MEX,2022-04-26,4006
Mexico,MEX,2022-04-27,3983
Mexico,MEX,2022-04-28,4065
Mexico,MEX,2022-04-29,3981
Mexico,MEX,2022-04-30,4018
Mexico,MEX,2022-05-01,3993
Mexico,MEX,2022-05-02,3965
Mexico,MEX,2022-05-03,3858
Mexico,MEX,2022-05-04,3852
Mexico,MEX,2022-05-05,3961
Mexico,MEX,2022-05-06,4045
Mexico,MEX,2022-05-07,4099
Mexico,MEX,2022-05-08,4324
Mexico,MEX,2022-05-09,4375
Mexico,MEX,2022-05-10,4436
Mexico,MEX,2022-05-11,4658
Mexico,MEX,2022-05-12,4371
Mexico,MEX,2022-05-13,4759
Mexico,MEX,2022-05-14,5146
Mexico,MEX,2022-05-15,5359
Mexico,MEX,2022-05-16,5462
Mexico,MEX,2022-05-17,5514
Mexico,MEX,2022-05-18,5847
Mexico,MEX,2022-05-19,6659
Mexico,MEX,2022-05-20,6935
Mexico,MEX,2022-05-21,7319
Mexico,MEX,2022-05-22,7750
Mexico,MEX,2022-05-23,7946
Mexico,MEX,2022-05-24,8190
Mexico,MEX,2022-05-25,9079
Mexico,MEX,2022-05-26,9871
Mexico,MEX,2022-05-27,10771
Mexico,MEX,2022-05-28,11494
Mexico,MEX,2022-05-29,12237
Mexico,MEX,2022-05-30,12568
Mexico,MEX,2022-05-31,12865
Mexico,MEX,2022-06-01,14034
Mexico,MEX,2022-06-02,15381
Mexico,MEX,2022-06-03,16726
Mexico,MEX,2022-06-04,18033
Mexico,MEX,2022-06-05,19550
Mexico,MEX,2022-06-06,20185
Mexico,MEX,2022-06-07,20665
Mexico,MEX,2022-06-08,23395
Mexico,MEX,2022-06-09,25725
Mexico,MEX,2022-06-10,28674
Mexico,MEX,2022-06-11,31565
Mexico,MEX,2022-06-12,34371
Mexico,MEX,2022-06-13,35428
Mexico,MEX,2022-06-14,36336
Mexico,MEX,2022-06-15,40175
Mexico,MEX,2022-06-16,43946
Mexico,MEX,2022-06-17,47540
Mexico,MEX,2022-06-18,51189
Mexico,MEX,2022-06-19,55313
Mexico,MEX,2022-06-20,57150
Mexico,MEX,2022-06-21,58619
Mexico,MEX,2022-06-22,65537
Mexico,MEX,2022-06-23,72710
Mexico,MEX,2022-06-24,80516
Mexico,MEX,2022-06-25,88907
Mexico,MEX,2022-06-26,97266
Mexico,MEX,2022-06-27,100595
Mexico,MEX,2022-06-28,104029
Mexico,MEX,2022-06-29,115091
Mexico,MEX,2022-06-30,125306
Mexico,MEX,2022-07-01,134856
Mexico,MEX,2022-07-02,144278
Mexico,MEX,2022-07-03,152465
Mexico,MEX,2022-07-04,155797
Mexico,MEX,2022-07-05,158262
Mexico,MEX,2022-07-06,168027
Mexico,MEX,2022-07-07,177084
Mexico,MEX,2022-07-08,185973
Mexico,MEX,2022-07-09,193853
Mexico,MEX,2022-07-10,200105
Mexico,MEX,2022-07-11,202279
Mexico,MEX,2022-07-12,204283
Mexico,MEX,2022-07-13,211049
Mexico,MEX,2022-07-14,214679
Mexico,MEX,2022-07-15,215771
Mexico,MEX,2022-07-16,215451
Mexico,MEX,2022-07-17,213873
Mexico,MEX,2022-07-18,212985
Mexico,MEX,2022-07-19,211703
Mexico,MEX,2022-07-20,206000
Mexico,MEX,2022-07-21,199332
Mexico,MEX,2022-07-22,193614
Mexico,MEX,2022-07-23,186595
Mexico,MEX,2022-07-24,179987
Mexico,MEX,2022-07-25,177214
Mexico,MEX,2022-07-26,174364
Mexico,MEX,2022-07-27,164005
Mexico,MEX,2022-07-28,154017
Mexico,MEX,2022-07-29,142728
Mexico,MEX,2022-07-30,132116
Mexico,MEX,2022-07-31,122038
Mexico,MEX,2022-08-01,118347
Mexico,MEX,2022-08-02,115866
Mexico,MEX,2022-08-03,106292
Mexico,MEX,2022-08-04,97707
Mexico,MEX,2022-08-05,90488
Mexico,MEX,2022-08-06,84796
Mexico,MEX,2022-08-07,80263
Mexico,MEX,2022-08-08,78341
Mexico,MEX,2022-08-09,76588
Mexico,MEX,2022-08-10,70767
Mexico,MEX,2022-08-11,66217
