Entity,Code,Day,Cumulative excess deaths (central estimate),Total confirmed deaths due to COVID-19,"Cumulative excess deaths (95% CI, upper bound)","Cumulative excess deaths (95% CI, lower bound)"
Philippines,PHL,2020-01-01,0.0,,0.0,0.0
Philippines,PHL,2020-01-04,,0.0,,
Philippines,PHL,2020-01-05,,0.0,,
Philippines,PHL,2020-01-06,0.0,0.0,0.0,0.0
Philippines,PHL,2020-01-07,,0.0,,
Philippines,PHL,2020-01-08,,0.0,,
Philippines,PHL,2020-01-09,,0.0,,
Philippines,PHL,2020-01-10,,0.0,,
Philippines,PHL,2020-01-11,,0.0,,
Philippines,PHL,2020-01-12,,0.0,,
Philippines,PHL,2020-01-13,0.0,0.0,0.0,0.0
Philippines,PHL,2020-01-14,,0.0,,
Philippines,PHL,2020-01-15,,0.0,,
Philippines,PHL,2020-01-16,,0.0,,
Philippines,PHL,2020-01-17,,0.0,,
Philippines,PHL,2020-01-18,,0.0,,
Philippines,PHL,2020-01-19,,0.0,,
Philippines,PHL,2020-01-20,0.0,0.0,0.0,0.0
Philippines,PHL,2020-01-21,,0.0,,
Philippines,PHL,2020-01-22,,0.0,,
Philippines,PHL,2020-01-23,,0.0,,
Philippines,PHL,2020-01-24,,0.0,,
Philippines,PHL,2020-01-25,,0.0,,
Philippines,PHL,2020-01-26,,0.0,,
Philippines,PHL,2020-01-27,-280.923,0.0,-280.923,-280.923
Philippines,PHL,2020-01-28,,0.0,,
Philippines,PHL,2020-01-29,,0.0,,
Philippines,PHL,2020-01-30,,0.0,,
Philippines,PHL,2020-01-31,,0.0,,
Philippines,PHL,2020-02-01,,0.0,,
Philippines,PHL,2020-02-02,,1.0,,
Philippines,PHL,2020-02-03,-947.0659,1.0,-947.0659,-947.0659
Philippines,PHL,2020-02-04,,1.0,,
Philippines,PHL,2020-02-05,,1.0,,
Philippines,PHL,2020-02-06,,1.0,,
Philippines,PHL,2020-02-07,,1.0,,
Philippines,PHL,2020-02-08,,1.0,,
Philippines,PHL,2020-02-09,,1.0,,
Philippines,PHL,2020-02-10,-1613.2089,1.0,-1613.2089,-1613.2089
Philippines,PHL,2020-02-11,,1.0,,
Philippines,PHL,2020-02-12,,1.0,,
Philippines,PHL,2020-02-13,,1.0,,
Philippines,PHL,2020-02-14,,1.0,,
Philippines,PHL,2020-02-15,,1.0,,
Philippines,PHL,2020-02-16,,1.0,,
Philippines,PHL,2020-02-17,-2279.3518,1.0,-2279.3518,-2279.3518
Philippines,PHL,2020-02-18,,1.0,,
Philippines,PHL,2020-02-19,,1.0,,
Philippines,PHL,2020-02-20,,1.0,,
Philippines,PHL,2020-02-21,,1.0,,
Philippines,PHL,2020-02-22,,1.0,,
Philippines,PHL,2020-02-23,,1.0,,
Philippines,PHL,2020-02-24,-2945.4946,1.0,-2945.4946,-2945.4946
Philippines,PHL,2020-02-25,,1.0,,
Philippines,PHL,2020-02-26,,1.0,,
Philippines,PHL,2020-02-27,,1.0,,
Philippines,PHL,2020-02-28,,1.0,,
Philippines,PHL,2020-02-29,,1.0,,
Philippines,PHL,2020-03-01,,1.0,,
Philippines,PHL,2020-03-02,-4054.8152,1.0,-4054.8152,-4054.8152
Philippines,PHL,2020-03-03,,1.0,,
Philippines,PHL,2020-03-04,,1.0,,
Philippines,PHL,2020-03-05,,1.0,,
Philippines,PHL,2020-03-06,,1.0,,
Philippines,PHL,2020-03-07,,1.0,,
Philippines,PHL,2020-03-08,,1.0,,
Philippines,PHL,2020-03-09,-5164.1357,1.0,-5164.1357,-5164.1357
Philippines,PHL,2020-03-10,,1.0,,
Philippines,PHL,2020-03-11,,1.0,,
Philippines,PHL,2020-03-12,,2.0,,
Philippines,PHL,2020-03-13,,5.0,,
Philippines,PHL,2020-03-14,,8.0,,
Philippines,PHL,2020-03-15,,11.0,,
Philippines,PHL,2020-03-16,-6273.456,12.0,-6273.456,-6273.456
Philippines,PHL,2020-03-17,,12.0,,
Philippines,PHL,2020-03-18,,17.0,,
Philippines,PHL,2020-03-19,,17.0,,
Philippines,PHL,2020-03-20,,18.0,,
Philippines,PHL,2020-03-21,,19.0,,
Philippines,PHL,2020-03-22,,25.0,,
Philippines,PHL,2020-03-23,-7382.777,25.0,-7382.777,-7382.777
Philippines,PHL,2020-03-24,,33.0,,
Philippines,PHL,2020-03-25,,35.0,,
Philippines,PHL,2020-03-26,,38.0,,
Philippines,PHL,2020-03-27,,45.0,,
Philippines,PHL,2020-03-28,,54.0,,
Philippines,PHL,2020-03-29,,68.0,,
Philippines,PHL,2020-03-30,-8492.098,71.0,-8492.098,-8492.098
Philippines,PHL,2020-03-31,,88.0,,
Philippines,PHL,2020-04-01,,88.0,,
Philippines,PHL,2020-04-02,,96.0,,
Philippines,PHL,2020-04-03,,107.0,,
Philippines,PHL,2020-04-04,,136.0,,
Philippines,PHL,2020-04-05,,144.0,,
Philippines,PHL,2020-04-06,-9750.047,152.0,-9750.047,-9750.047
Philippines,PHL,2020-04-07,,163.0,,
Philippines,PHL,2020-04-08,,177.0,,
Philippines,PHL,2020-04-09,,182.0,,
Philippines,PHL,2020-04-10,,203.0,,
Philippines,PHL,2020-04-11,,221.0,,
Philippines,PHL,2020-04-12,,247.0,,
Philippines,PHL,2020-04-13,-11007.996,297.0,-11007.996,-11007.996
Philippines,PHL,2020-04-14,,315.0,,
Philippines,PHL,2020-04-15,,335.0,,
Philippines,PHL,2020-04-16,,349.0,,
Philippines,PHL,2020-04-17,,362.0,,
Philippines,PHL,2020-04-18,,387.0,,
Philippines,PHL,2020-04-19,,397.0,,
Philippines,PHL,2020-04-20,-12265.945,409.0,-12265.945,-12265.945
Philippines,PHL,2020-04-21,,428.0,,
Philippines,PHL,2020-04-22,,437.0,,
Philippines,PHL,2020-04-23,,446.0,,
Philippines,PHL,2020-04-24,,462.0,,
Philippines,PHL,2020-04-25,,477.0,,
Philippines,PHL,2020-04-26,,494.0,,
Philippines,PHL,2020-04-27,-13523.895,501.0,-13523.895,-13523.895
Philippines,PHL,2020-04-28,,511.0,,
Philippines,PHL,2020-04-29,,530.0,,
Philippines,PHL,2020-04-30,,558.0,,
Philippines,PHL,2020-05-01,,568.0,,
Philippines,PHL,2020-05-02,,579.0,,
Philippines,PHL,2020-05-03,,603.0,,
Philippines,PHL,2020-05-04,-13941.39,607.0,-13941.39,-13941.39
Philippines,PHL,2020-05-05,,623.0,,
Philippines,PHL,2020-05-06,,637.0,,
Philippines,PHL,2020-05-07,,658.0,,
Philippines,PHL,2020-05-08,,685.0,,
Philippines,PHL,2020-05-09,,696.0,,
Philippines,PHL,2020-05-10,,704.0,,
Philippines,PHL,2020-05-11,-14358.884,719.0,-14358.884,-14358.884
Philippines,PHL,2020-05-12,,726.0,,
Philippines,PHL,2020-05-13,,751.0,,
Philippines,PHL,2020-05-14,,772.0,,
Philippines,PHL,2020-05-15,,790.0,,
Philippines,PHL,2020-05-16,,806.0,,
Philippines,PHL,2020-05-17,,817.0,,
Philippines,PHL,2020-05-18,-14776.379,824.0,-14776.379,-14776.379
Philippines,PHL,2020-05-19,,831.0,,
Philippines,PHL,2020-05-20,,837.0,,
Philippines,PHL,2020-05-21,,842.0,,
Philippines,PHL,2020-05-22,,846.0,,
Philippines,PHL,2020-05-23,,857.0,,
Philippines,PHL,2020-05-24,,863.0,,
Philippines,PHL,2020-05-25,-15193.873,868.0,-15193.873,-15193.873
Philippines,PHL,2020-05-26,,873.0,,
Philippines,PHL,2020-05-27,,886.0,,
Philippines,PHL,2020-05-28,,904.0,,
Philippines,PHL,2020-05-29,,921.0,,
Philippines,PHL,2020-05-30,,942.0,,
Philippines,PHL,2020-05-31,,950.0,,
Philippines,PHL,2020-06-01,-15316.003,957.0,-15316.003,-15316.003
Philippines,PHL,2020-06-02,,960.0,,
Philippines,PHL,2020-06-03,,966.0,,
Philippines,PHL,2020-06-04,,974.0,,
Philippines,PHL,2020-06-05,,984.0,,
Philippines,PHL,2020-06-06,,987.0,,
Philippines,PHL,2020-06-07,,994.0,,
Philippines,PHL,2020-06-08,-15438.132,1003.0,-15438.132,-15438.132
Philippines,PHL,2020-06-09,,1011.0,,
Philippines,PHL,2020-06-10,,1017.0,,
Philippines,PHL,2020-06-11,,1027.0,,
Philippines,PHL,2020-06-12,,1036.0,,
Philippines,PHL,2020-06-13,,1052.0,,
Philippines,PHL,2020-06-14,,1075.0,,
Philippines,PHL,2020-06-15,-15560.262,1088.0,-15560.262,-15560.262
Philippines,PHL,2020-06-16,,1098.0,,
Philippines,PHL,2020-06-17,,1103.0,,
Philippines,PHL,2020-06-18,,1108.0,,
Philippines,PHL,2020-06-19,,1116.0,,
Philippines,PHL,2020-06-20,,1130.0,,
Philippines,PHL,2020-06-21,,1150.0,,
Philippines,PHL,2020-06-22,-15682.391,1169.0,-15682.391,-15682.391
Philippines,PHL,2020-06-23,,1177.0,,
Philippines,PHL,2020-06-24,,1186.0,,
Philippines,PHL,2020-06-25,,1204.0,,
Philippines,PHL,2020-06-26,,1212.0,,
Philippines,PHL,2020-06-27,,1224.0,,
Philippines,PHL,2020-06-28,,1236.0,,
Philippines,PHL,2020-06-29,-15804.5205,1244.0,-15804.5205,-15804.5205
Philippines,PHL,2020-06-30,,1255.0,,
Philippines,PHL,2020-07-01,,1266.0,,
Philippines,PHL,2020-07-02,,1270.0,,
Philippines,PHL,2020-07-03,,1274.0,,
Philippines,PHL,2020-07-04,,1280.0,,
Philippines,PHL,2020-07-05,,1290.0,,
Philippines,PHL,2020-07-06,-15227.563,1297.0,-15227.563,-15227.563
Philippines,PHL,2020-07-07,,1303.0,,
Philippines,PHL,2020-07-08,,1309.0,,
Philippines,PHL,2020-07-09,,1314.0,,
Philippines,PHL,2020-07-10,,1318.0,,
Philippines,PHL,2020-07-11,,1360.0,,
Philippines,PHL,2020-07-12,,1372.0,,
Philippines,PHL,2020-07-13,-14650.606,1534.0,-14650.606,-14650.606
Philippines,PHL,2020-07-14,,1599.0,,
Philippines,PHL,2020-07-15,,1603.0,,
Philippines,PHL,2020-07-16,,1614.0,,
Philippines,PHL,2020-07-17,,1643.0,,
Philippines,PHL,2020-07-18,,1660.0,,
Philippines,PHL,2020-07-19,,1773.0,,
Philippines,PHL,2020-07-20,-14073.649,1831.0,-14073.649,-14073.649
Philippines,PHL,2020-07-21,,1835.0,,
Philippines,PHL,2020-07-22,,1837.0,,
Philippines,PHL,2020-07-23,,1843.0,,
Philippines,PHL,2020-07-24,,1871.0,,
Philippines,PHL,2020-07-25,,1879.0,,
Philippines,PHL,2020-07-26,,1897.0,,
Philippines,PHL,2020-07-27,-13496.692,1932.0,-13496.692,-13496.692
Philippines,PHL,2020-07-28,,1945.0,,
Philippines,PHL,2020-07-29,,1947.0,,
Philippines,PHL,2020-07-30,,1962.0,,
Philippines,PHL,2020-07-31,,1983.0,,
Philippines,PHL,2020-08-01,,2023.0,,
Philippines,PHL,2020-08-02,,2039.0,,
Philippines,PHL,2020-08-03,-12759.594,2059.0,-12759.594,-12759.594
Philippines,PHL,2020-08-04,,2104.0,,
Philippines,PHL,2020-08-05,,2115.0,,
Philippines,PHL,2020-08-06,,2123.0,,
Philippines,PHL,2020-08-07,,2150.0,,
Philippines,PHL,2020-08-08,,2168.0,,
Philippines,PHL,2020-08-09,,2209.0,,
Philippines,PHL,2020-08-10,-12022.495,2270.0,-12022.495,-12022.495
Philippines,PHL,2020-08-11,,2293.0,,
Philippines,PHL,2020-08-12,,2312.0,,
Philippines,PHL,2020-08-13,,2404.0,,
Philippines,PHL,2020-08-14,,2426.0,,
Philippines,PHL,2020-08-15,,2442.0,,
Philippines,PHL,2020-08-16,,2600.0,,
Philippines,PHL,2020-08-17,-11285.3955,2665.0,-11285.3955,-11285.3955
Philippines,PHL,2020-08-18,,2681.0,,
Philippines,PHL,2020-08-19,,2687.0,,
Philippines,PHL,2020-08-20,,2795.0,,
Philippines,PHL,2020-08-21,,2883.0,,
Philippines,PHL,2020-08-22,,2940.0,,
Philippines,PHL,2020-08-23,,2966.0,,
Philippines,PHL,2020-08-24,-10548.297,2998.0,-10548.297,-10548.297
Philippines,PHL,2020-08-25,,3010.0,,
Philippines,PHL,2020-08-26,,3038.0,,
Philippines,PHL,2020-08-27,,3137.0,,
Philippines,PHL,2020-08-28,,3234.0,,
Philippines,PHL,2020-08-29,,3325.0,,
Philippines,PHL,2020-08-30,,3419.0,,
Philippines,PHL,2020-08-31,-9811.198,3520.0,-9811.198,-9811.198
Philippines,PHL,2020-09-01,,3558.0,,
Philippines,PHL,2020-09-02,,3597.0,,
Philippines,PHL,2020-09-03,,3623.0,,
Philippines,PHL,2020-09-04,,3688.0,,
Philippines,PHL,2020-09-05,,3737.0,,
Philippines,PHL,2020-09-06,,3790.0,,
Philippines,PHL,2020-09-07,-9418.874,3875.0,-9418.874,-9418.874
Philippines,PHL,2020-09-08,,3890.0,,
Philippines,PHL,2020-09-09,,3916.0,,
Philippines,PHL,2020-09-10,,3986.0,,
Philippines,PHL,2020-09-11,,4066.0,,
Philippines,PHL,2020-09-12,,4108.0,,
Philippines,PHL,2020-09-13,,4292.0,,
Philippines,PHL,2020-09-14,-9026.55,4371.0,-9026.55,-9026.55
Philippines,PHL,2020-09-15,,4630.0,,
Philippines,PHL,2020-09-16,,4663.0,,
Philippines,PHL,2020-09-17,,4732.0,,
Philippines,PHL,2020-09-18,,4785.0,,
Philippines,PHL,2020-09-19,,4830.0,,
Philippines,PHL,2020-09-20,,4930.0,,
Philippines,PHL,2020-09-21,-8634.227,4984.0,-8634.227,-8634.227
Philippines,PHL,2020-09-22,,4999.0,,
Philippines,PHL,2020-09-23,,5049.0,,
Philippines,PHL,2020-09-24,,5091.0,,
Philippines,PHL,2020-09-25,,5127.0,,
Philippines,PHL,2020-09-26,,5196.0,,
Philippines,PHL,2020-09-27,,5284.0,,
Philippines,PHL,2020-09-28,-8241.902,5344.0,-8241.902,-8241.902
Philippines,PHL,2020-09-29,,5381.0,,
Philippines,PHL,2020-09-30,,5448.0,,
Philippines,PHL,2020-10-01,,5504.0,,
Philippines,PHL,2020-10-02,,5562.0,,
Philippines,PHL,2020-10-03,,5616.0,,
Philippines,PHL,2020-10-04,,5678.0,,
Philippines,PHL,2020-10-05,-8267.532,5776.0,-8267.532,-8267.532
Philippines,PHL,2020-10-06,,5840.0,,
Philippines,PHL,2020-10-07,,5865.0,,
Philippines,PHL,2020-10-08,,5925.0,,
Philippines,PHL,2020-10-09,,6069.0,,
Philippines,PHL,2020-10-10,,6152.0,,
Philippines,PHL,2020-10-11,,6238.0,,
Philippines,PHL,2020-10-12,-8293.162,6321.0,-8293.162,-8293.162
Philippines,PHL,2020-10-13,,6332.0,,
Philippines,PHL,2020-10-14,,6372.0,,
Philippines,PHL,2020-10-15,,6449.0,,
Philippines,PHL,2020-10-16,,6497.0,,
Philippines,PHL,2020-10-17,,6531.0,,
Philippines,PHL,2020-10-18,,6603.0,,
Philippines,PHL,2020-10-19,-8318.793,6652.0,-8318.793,-8318.793
Philippines,PHL,2020-10-20,,6675.0,,
Philippines,PHL,2020-10-21,,6690.0,,
Philippines,PHL,2020-10-22,,6747.0,,
Philippines,PHL,2020-10-23,,6783.0,,
Philippines,PHL,2020-10-24,,6915.0,,
Philippines,PHL,2020-10-25,,6934.0,,
Philippines,PHL,2020-10-26,-8344.423,6977.0,-8344.423,-8344.423
Philippines,PHL,2020-10-27,,7039.0,,
Philippines,PHL,2020-10-28,,7053.0,,
Philippines,PHL,2020-10-29,,7114.0,,
Philippines,PHL,2020-10-30,,7147.0,,
Philippines,PHL,2020-10-31,,7185.0,,
Philippines,PHL,2020-11-01,,7221.0,,
Philippines,PHL,2020-11-02,-8348.485,7238.0,-8348.485,-8348.485
Philippines,PHL,2020-11-03,,7269.0,,
Philippines,PHL,2020-11-04,,7318.0,,
Philippines,PHL,2020-11-05,,7367.0,,
Philippines,PHL,2020-11-06,,7409.0,,
Philippines,PHL,2020-11-07,,7461.0,,
Philippines,PHL,2020-11-08,,7485.0,,
Philippines,PHL,2020-11-09,-8352.548,7539.0,-8352.548,-8352.548
Philippines,PHL,2020-11-10,,7647.0,,
Philippines,PHL,2020-11-11,,7661.0,,
Philippines,PHL,2020-11-12,,7710.0,,
Philippines,PHL,2020-11-13,,7721.0,,
Philippines,PHL,2020-11-14,,7752.0,,
Philippines,PHL,2020-11-15,,7791.0,,
Philippines,PHL,2020-11-16,-8356.611,7832.0,-8356.611,-8356.611
Philippines,PHL,2020-11-17,,7839.0,,
Philippines,PHL,2020-11-18,,7862.0,,
Philippines,PHL,2020-11-19,,7957.0,,
Philippines,PHL,2020-11-20,,7998.0,,
Philippines,PHL,2020-11-21,,8025.0,,
Philippines,PHL,2020-11-22,,8080.0,,
Philippines,PHL,2020-11-23,-8360.674,8123.0,-8360.674,-8360.674
Philippines,PHL,2020-11-24,,8173.0,,
Philippines,PHL,2020-11-25,,8185.0,,
Philippines,PHL,2020-11-26,,8215.0,,
Philippines,PHL,2020-11-27,,8242.0,,
Philippines,PHL,2020-11-28,,8255.0,,
Philippines,PHL,2020-11-29,,8333.0,,
Philippines,PHL,2020-11-30,-8364.736,8373.0,-8364.736,-8364.736
Philippines,PHL,2020-12-01,,8392.0,,
Philippines,PHL,2020-12-02,,8418.0,,
Philippines,PHL,2020-12-03,,8436.0,,
Philippines,PHL,2020-12-04,,8446.0,,
Philippines,PHL,2020-12-05,,8509.0,,
Philippines,PHL,2020-12-06,,8526.0,,
Philippines,PHL,2020-12-07,-8202.631,8554.0,-8202.631,-8202.631
Philippines,PHL,2020-12-08,,8572.0,,
Philippines,PHL,2020-12-09,,8670.0,,
Philippines,PHL,2020-12-10,,8677.0,,
Philippines,PHL,2020-12-11,,8701.0,,
Philippines,PHL,2020-12-12,,8709.0,,
Philippines,PHL,2020-12-13,,8730.0,,
Philippines,PHL,2020-12-14,-8040.5254,8733.0,-8040.5254,-8040.5254
Philippines,PHL,2020-12-15,,8757.0,,
Philippines,PHL,2020-12-16,,8812.0,,
Philippines,PHL,2020-12-17,,8833.0,,
Philippines,PHL,2020-12-18,,8850.0,,
Philippines,PHL,2020-12-19,,8875.0,,
Philippines,PHL,2020-12-20,,8911.0,,
Philippines,PHL,2020-12-21,-7878.4204,8947.0,-7878.4204,-7878.4204
Philippines,PHL,2020-12-22,,8957.0,,
Philippines,PHL,2020-12-23,,9021.0,,
Philippines,PHL,2020-12-24,,9048.0,,
Philippines,PHL,2020-12-25,,9055.0,,
Philippines,PHL,2020-12-26,,9062.0,,
Philippines,PHL,2020-12-27,,9067.0,,
Philippines,PHL,2020-12-28,-7716.315,9109.0,-7716.315,-7716.315
Philippines,PHL,2020-12-29,,9124.0,,
Philippines,PHL,2020-12-30,,9162.0,,
Philippines,PHL,2020-12-31,,9230.0,,
Philippines,PHL,2021-01-01,,9244.0,,
Philippines,PHL,2021-01-02,,9248.0,,
Philippines,PHL,2021-01-03,,9253.0,,
Philippines,PHL,2021-01-04,-6756.6953,9257.0,-6756.6953,-6756.6953
Philippines,PHL,2021-01-05,,9263.0,,
Philippines,PHL,2021-01-06,,9321.0,,
Philippines,PHL,2021-01-07,,9347.0,,
Philippines,PHL,2021-01-08,,9356.0,,
Philippines,PHL,2021-01-09,,9364.0,,
Philippines,PHL,2021-01-10,,9398.0,,
Philippines,PHL,2021-01-11,-5797.0757,9405.0,-5797.0757,-5797.0757
Philippines,PHL,2021-01-12,,9416.0,,
Philippines,PHL,2021-01-13,,9554.0,,
Philippines,PHL,2021-01-14,,9699.0,,
Philippines,PHL,2021-01-15,,9739.0,,
Philippines,PHL,2021-01-16,,9876.0,,
Philippines,PHL,2021-01-17,,9884.0,,
Philippines,PHL,2021-01-18,-4837.456,9895.0,-4837.456,-4837.456
Philippines,PHL,2021-01-19,,9909.0,,
Philippines,PHL,2021-01-20,,9978.0,,
Philippines,PHL,2021-01-21,,10042.0,,
Philippines,PHL,2021-01-22,,10116.0,,
Philippines,PHL,2021-01-23,,10136.0,,
Philippines,PHL,2021-01-24,,10190.0,,
Philippines,PHL,2021-01-25,-3877.8364,10242.0,-3877.8364,-3877.8364
Philippines,PHL,2021-01-26,,10292.0,,
Philippines,PHL,2021-01-27,,10386.0,,
Philippines,PHL,2021-01-28,,10481.0,,
Philippines,PHL,2021-01-29,,10552.0,,
Philippines,PHL,2021-01-30,,10600.0,,
Philippines,PHL,2021-01-31,,10669.0,,
Philippines,PHL,2021-02-01,-2469.5896,10749.0,-2469.5896,-2469.5896
Philippines,PHL,2021-02-02,,10807.0,,
Philippines,PHL,2021-02-03,,10874.0,,
Philippines,PHL,2021-02-04,,10942.0,,
Philippines,PHL,2021-02-05,,10997.0,,
Philippines,PHL,2021-02-06,,11058.0,,
Philippines,PHL,2021-02-07,,11110.0,,
Philippines,PHL,2021-02-08,-1061.3425,11179.0,-1061.3425,-1061.3425
Philippines,PHL,2021-02-09,,11231.0,,
Philippines,PHL,2021-02-10,,11296.0,,
Philippines,PHL,2021-02-11,,11401.0,,
Philippines,PHL,2021-02-12,,11469.0,,
Philippines,PHL,2021-02-13,,11495.0,,
Philippines,PHL,2021-02-14,,11507.0,,
Philippines,PHL,2021-02-15,346.90457,11515.0,346.90457,346.90457
Philippines,PHL,2021-02-16,,11517.0,,
Philippines,PHL,2021-02-17,,11524.0,,
Philippines,PHL,2021-02-18,,11577.0,,
Philippines,PHL,2021-02-19,,11673.0,,
Philippines,PHL,2021-02-20,,11829.0,,
Philippines,PHL,2021-02-21,,12068.0,,
Philippines,PHL,2021-02-22,1755.1516,12088.0,1755.1516,1755.1516
Philippines,PHL,2021-02-23,,12094.0,,
Philippines,PHL,2021-02-24,,12107.0,,
Philippines,PHL,2021-02-25,,12129.0,,
Philippines,PHL,2021-02-26,,12201.0,,
Philippines,PHL,2021-02-27,,12247.0,,
Philippines,PHL,2021-02-28,,12289.0,,
Philippines,PHL,2021-03-01,4160.019,12318.0,4160.019,4160.019
Philippines,PHL,2021-03-02,,12322.0,,
Philippines,PHL,2021-03-03,,12369.0,,
Philippines,PHL,2021-03-04,,12389.0,,
Philippines,PHL,2021-03-05,,12404.0,,
Philippines,PHL,2021-03-06,,12423.0,,
Philippines,PHL,2021-03-07,,12465.0,,
Philippines,PHL,2021-03-08,6564.886,12516.0,6564.886,6564.886
Philippines,PHL,2021-03-09,,12521.0,,
Philippines,PHL,2021-03-10,,12528.0,,
Philippines,PHL,2021-03-11,,12545.0,,
Philippines,PHL,2021-03-12,,12608.0,,
Philippines,PHL,2021-03-13,,12694.0,,
Philippines,PHL,2021-03-14,,12766.0,,
Philippines,PHL,2021-03-15,8969.754,12829.0,8969.754,8969.754
Philippines,PHL,2021-03-16,,12837.0,,
Philippines,PHL,2021-03-17,,12848.0,,
Philippines,PHL,2021-03-18,,12866.0,,
Philippines,PHL,2021-03-19,,12887.0,,
Philippines,PHL,2021-03-20,,12900.0,,
Philippines,PHL,2021-03-21,,12930.0,,
Philippines,PHL,2021-03-22,11374.621,12968.0,11374.621,11374.621
Philippines,PHL,2021-03-23,,12972.0,,
Philippines,PHL,2021-03-24,,12992.0,,
Philippines,PHL,2021-03-25,,13039.0,,
Philippines,PHL,2021-03-26,,13095.0,,
Philippines,PHL,2021-03-27,,13149.0,,
Philippines,PHL,2021-03-28,,13159.0,,
Philippines,PHL,2021-03-29,13779.488,13170.0,13779.488,13779.488
Philippines,PHL,2021-03-30,,13186.0,,
Philippines,PHL,2021-03-31,,13191.0,,
Philippines,PHL,2021-04-01,,13297.0,,
Philippines,PHL,2021-04-02,,13303.0,,
Philippines,PHL,2021-04-03,,13320.0,,
Philippines,PHL,2021-04-04,,13423.0,,
Philippines,PHL,2021-04-05,18313.12,13425.0,18313.12,18313.12
Philippines,PHL,2021-04-06,,13435.0,,
Philippines,PHL,2021-04-07,,13817.0,,
Philippines,PHL,2021-04-08,,14059.0,,
Philippines,PHL,2021-04-09,,14119.0,,
Philippines,PHL,2021-04-10,,14520.0,,
Philippines,PHL,2021-04-11,,14744.0,,
Philippines,PHL,2021-04-12,22846.752,14945.0,22846.752,22846.752
Philippines,PHL,2021-04-13,,15149.0,,
Philippines,PHL,2021-04-14,,15286.0,,
Philippines,PHL,2021-04-15,,15447.0,,
Philippines,PHL,2021-04-16,,15594.0,,
Philippines,PHL,2021-04-17,,15738.0,,
Philippines,PHL,2021-04-18,,15810.0,,
Philippines,PHL,2021-04-19,27380.385,15960.0,27380.385,27380.385
Philippines,PHL,2021-04-20,,16048.0,,
Philippines,PHL,2021-04-21,,16141.0,,
Philippines,PHL,2021-04-22,,16265.0,,
Philippines,PHL,2021-04-23,,16370.0,,
Philippines,PHL,2021-04-24,,16529.0,,
Philippines,PHL,2021-04-25,,16674.0,,
Philippines,PHL,2021-04-26,31914.016,16783.0,31914.016,31914.016
Philippines,PHL,2021-04-27,,16853.0,,
Philippines,PHL,2021-04-28,,16916.0,,
Philippines,PHL,2021-04-29,,17145.0,,
Philippines,PHL,2021-04-30,,17234.0,,
Philippines,PHL,2021-05-01,,17354.0,,
Philippines,PHL,2021-05-02,,17431.0,,
Philippines,PHL,2021-05-03,36163.902,17525.0,36163.902,36163.902
Philippines,PHL,2021-05-04,,17622.0,,
Philippines,PHL,2021-05-05,,17800.0,,
Philippines,PHL,2021-05-06,,17991.0,,
Philippines,PHL,2021-05-07,,18099.0,,
Philippines,PHL,2021-05-08,,18269.0,,
